Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83017333,-47.98136833",01/15/2021 12:22:39,23.6,23.6,23.6,17.8,70.08,,9.9,,358.0,,0.0,,0.0,13.7,59.8,1010.8,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 13:22:39,22.8,22.8,22.8,18.5,76.59,,11.0,,12.0,,0.0,,0.0,10.0,59.8,1011.3,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 14:22:39,21.2,21.2,21.2,18.5,84.87,,13.8,,352.0,,0.0,,0.0,10.0,59.9,1012.2,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 15:22:39,20.3,20.3,20.3,18.3,88.51,,6.4,,12.0,,10.0,,0.0,13.6,52.5,1013.4,Light Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,"Rain, Partially cloudy"
"-15.83017333,-47.98136833",01/15/2021 16:22:39,20.7,20.7,20.7,18.2,85.55,,2.2,,4.0,,0.0,,0.0,10.0,49.9,1013.9,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 17:22:39,21.1,21.1,21.1,18.6,85.27,,5.8,,24.0,,0.0,,0.0,10.0,59.8,1014.2,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 18:22:39,20.7,20.7,20.7,18.7,88.19,,6.2,,342.0,,0.0,,0.0,7.4,62.3,1014.5,Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 19:22:39,20.3,20.3,20.3,18.6,89.93,,6.1,,125.0,,0.0,,0.0,8.2,59.8,1013.9,Light Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 20:22:39,20.1,20.1,20.1,18.5,90.11,,2.4,,14.0,,10.0,,0.0,9.6,59.9,1013.6,Light Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,"Rain, Partially cloudy"
"-15.83017333,-47.98136833",01/15/2021 21:22:39,20.0,20.0,20.0,18.6,91.38,,5.2,,295.0,,6.0,,0.0,13.7,46.1,1013.2,Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,"Rain, Partially cloudy"
"-15.83017333,-47.98136833",01/15/2021 22:22:39,19.9,19.9,19.9,18.6,92.22,,6.9,,309.0,,0.0,,0.0,10.0,59.8,1013.3,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 23:22:39,19.4,19.4,19.4,18.4,93.96,,8.0,,123.0,,0.0,,0.0,5.6,59.8,1013.5,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/16/2021 00:22:39,19.2,19.2,19.2,18.2,94.31,,2.8,,25.0,,0.0,,0.0,10.5,57.3,1013.9,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
